,filename,year_built
27637,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000074013,1969.0
27638,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051549,1969.0
27639,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087428,1980.0
27640,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087422,1970.0
27641,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087417,1970.0
27642,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054869,1969.0
27643,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051808,1969.0
27644,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085359,1985.0
27645,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056125,1927.0
27646,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062915,1925.0
27647,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078891,1987.0
27648,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078449,1987.0
27649,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078446,1987.0
27650,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078525,1987.0
27651,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078735,1987.0
27652,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078518,1987.0
27653,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078495,1987.0
27654,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067017,1969.0
27655,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066949,1969.0
27656,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067064,1969.0
27657,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000073401,1969.0
27658,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000073420,1969.0
27659,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000073557,1969.0
27660,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051437,1988.0
27661,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064097,1940.0
27662,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000086839,1969.0
27663,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079845,1969.0
27664,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079802,1969.0
27665,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079694,1969.0
27666,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079689,1969.0
27667,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079667,1969.0
27668,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079777,1969.0
27669,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079737,1969.0
27670,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079766,1969.0
27671,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000079774,1969.0
27672,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087240,2002.0
27673,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087241,1969.0
27674,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000084695,1969.0
27675,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000086778,1959.0
27676,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085891,1969.0
27677,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085926,1969.0
27678,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000084703,1969.0
27679,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087279,1969.0
27680,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087302,1969.0
27681,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087312,1969.0
27682,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087321,1969.0
27683,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087314,1969.0
27684,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085880,1969.0
27685,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085878,1969.0
27686,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085867,1969.0
27687,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085855,1969.0
27688,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000085832,1969.0
27689,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056563,1925.0
27690,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065722,1900.0
27691,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057166,1950.0
27692,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056342,2009.0
27693,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052036,1920.0
27694,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000084206,1970.0
27695,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068405,1966.0
27696,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055237,1952.0
27697,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055309,1969.0
27698,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069969,1969.0
27699,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069932,1969.0
27700,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069880,1969.0
27701,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068847,1900.0
27702,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051570,1988.0
27703,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000063983,1950.0
27704,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057030,1973.0
27705,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065205,1900.0
27706,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072262,1969.0
27707,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072125,1969.0
27708,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072198,1969.0
27709,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072453,1969.0
27710,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072305,1969.0
27711,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072341,1969.0
27712,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072482,1969.0
27713,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072428,1969.0
27714,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062325,1940.0
27715,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068901,1900.0
27716,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052083,1925.0
27717,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061767,1922.0
27718,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072391,1960.0
27719,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072261,1955.0
27720,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000070917,1930.0
27721,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060295,1930.0
27722,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060265,1930.0
27723,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000063885,1985.0
27724,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000083837,1900.0
27725,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000063035,1925.0
27726,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066473,1969.0
27727,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062805,1930.0
27728,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059518,2011.0
27729,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059465,1930.0
27730,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051980,1969.0
27731,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051962,1969.0
27732,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067917,1969.0
27733,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067939,1900.0
27734,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060152,1929.0
27735,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000074612,1912.0
27736,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058846,1953.0
27737,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061580,1959.0
27738,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054345,1969.0
27739,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052425,1992.0
27740,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057936,1950.0
27741,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055549,2015.0
27742,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061632,1988.0
27743,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058725,1955.0
27744,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059348,1967.0
27745,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067569,1900.0
27746,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062032,1983.0
27747,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055916,1969.0
27748,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053104,2017.0
27749,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000070985,1900.0
27750,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064093,1977.0
27751,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000071782,1900.0
27752,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054522,1959.0
27753,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061536,1922.0
27754,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069691,2003.0
27755,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052107,1920.0
27756,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000070965,1990.0
27757,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058244,1920.0
27758,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052786,1940.0
27759,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052774,2016.0
27760,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051866,1977.0
27761,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064525,1958.0
27762,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061147,1932.0
27763,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000092168,1932.0
27764,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062842,1965.0
27765,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069064,1930.0
27766,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051107,1900.0
27767,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000086786,1931.0
27768,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066255,1969.0
27769,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066237,1969.0
27770,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066875,1969.0
27771,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066994,1969.0
27772,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062045,1960.0
27773,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054792,1987.0
27774,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054856,1969.0
27775,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054815,1930.0
27776,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065004,1969.0
27777,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065074,1969.0
27778,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064996,1969.0
27779,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060669,1965.0
27780,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072277,1900.0
27781,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069231,1997.0
27782,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054984,1957.0
27783,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055662,1968.0
27784,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052431,1970.0
27785,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052949,2013.0
27786,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054123,2004.0
27787,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061778,1959.0
27788,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057631,1950.0
27789,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054509,1969.0
27790,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054143,1918.0
27791,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054172,1918.0
27792,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068042,1900.0
27793,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068026,1910.0
27794,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054995,1964.0
27795,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056842,1949.0
27796,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053060,2014.0
27797,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058659,1925.0
27798,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052579,1997.0
27799,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055609,2014.0
27800,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054189,1969.0
27801,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052378,1969.0
27802,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053869,1945.0
27803,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053428,1910.0
27804,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053441,1920.0
27805,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053788,1900.0
27806,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053334,2001.0
27807,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053751,1950.0
27808,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053725,1950.0
27809,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052534,1951.0
27810,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056023,1969.0
27811,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053736,2009.0
27812,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053621,1978.0
27813,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053706,1948.0
27814,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062891,1964.0
27815,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053492,2016.0
27816,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053470,2005.0
27817,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051889,2005.0
27818,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067373,1969.0
27819,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069502,1956.0
27820,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053115,1995.0
27821,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054988,1961.0
27822,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053199,1952.0
27823,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000053119,2014.0
27824,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055062,1994.0
27825,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051465,1950.0
27826,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052896,1950.0
27827,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056639,1925.0
27828,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051457,2006.0
27829,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065203,1965.0
27830,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056902,1973.0
27831,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051498,1969.0
27832,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057450,1969.0
27833,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057244,1930.0
27834,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051486,2009.0
27835,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000083603,1924.0
27836,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059780,1955.0
27837,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069567,1999.0
27838,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052001,1928.0
27839,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051969,1900.0
27840,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058322,1962.0
27841,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058390,1960.0
27842,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057805,1930.0
27843,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057775,1930.0
27844,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066914,1900.0
27845,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052825,1985.0
27846,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052805,1970.0
27847,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052833,2005.0
27848,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052807,2005.0
27849,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056278,2001.0
27850,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052840,1950.0
27851,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052699,1950.0
27852,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000068112,1965.0
27853,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064998,1950.0
27854,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060901,1973.0
27855,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060944,1982.0
27856,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059910,1959.0
27857,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057347,1950.0
27858,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060386,2011.0
27859,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058616,1957.0
27860,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069253,1920.0
27861,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065362,2001.0
27862,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060875,1900.0
27863,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052496,1991.0
27864,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060310,1948.0
27865,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052501,1965.0
27866,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000071304,1963.0
27867,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055634,1979.0
27868,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064909,2001.0
27869,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052479,1948.0
27870,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055297,1948.0
27871,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058263,1936.0
27872,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000055443,1984.0
27873,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064502,1969.0
27874,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064488,1969.0
27875,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064456,1969.0
27876,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052472,1956.0
27877,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061989,1968.0
27878,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000054845,1959.0
27879,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000064175,1975.0
27880,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062394,1966.0
27881,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061975,1998.0
27882,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000062683,1971.0
27883,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051536,1949.0
27884,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066735,1975.0
27885,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061197,1880.0
27886,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051643,1997.0
27887,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061314,1900.0
27888,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061237,1900.0
27889,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051393,1990.0
27890,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000060497,1930.0
27891,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052542,2010.0
27892,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059146,1963.0
27893,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000087947,1975.0
27894,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058641,2003.0
27895,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067457,1968.0
27896,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000070601,1900.0
27897,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000051267,1962.0
27898,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067898,1900.0
27899,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078037,1950.0
27900,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078087,1950.0
27901,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000078178,1950.0
27902,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000092090,1969.0
27903,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057344,1920.0
27904,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059989,1953.0
27905,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067356,1918.0
27906,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067341,1920.0
27907,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056934,1950.0
27908,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052407,1969.0
27909,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069193,1969.0
27910,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000069254,1969.0
27911,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000066751,1963.0
27912,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056702,1940.0
27913,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000056747,1930.0
27914,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000063330,1922.0
27915,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000057196,1950.0
27916,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000061734,1970.0
27917,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000058912,1930.0
27918,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067472,1980.0
27919,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067310,1980.0
27920,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067546,1980.0
27921,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000067295,1980.0
27922,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000052510,2017.0
27923,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000072508,1900.0
27924,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059192,1947.0
27925,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059710,1969.0
27926,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000065462,1954.0
27927,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000063260,1925.0
27928,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000059212,1947.0
27929,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000071083,1961.0
27930,/home/shuai/YearBuiltData/YearBuilt/images/NJBF000082922,1960.0
