,filename,year_built
13127,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000005612-StreetView-640-60.jpg,1918.0
13128,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000312263-StreetView-640-60.jpg,2006.0
13129,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000250920-StreetView-640-60.jpg,2011.0
13130,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000147259-StreetView-640-60.jpg,1959.0
13131,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000315984-StreetView-640-60.jpg,1990.0
13132,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000284967-StreetView-640-60.jpg,1991.0
13133,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000211335-StreetView-640-60.jpg,1935.0
13134,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000044840-StreetView-640-60.jpg,1930.0
13135,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000227887-StreetView-640-60.jpg,1937.0
13136,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000010376-StreetView-640-60.jpg,1965.0
13137,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000035840-StreetView-640-60.jpg,1950.0
13138,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000356861-StreetView-640-60.jpg,1983.0
13139,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000159065-StreetView-640-60.jpg,1973.0
13140,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000191834-StreetView-640-60.jpg,1979.0
13141,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000146768-StreetView-640-60.jpg,1971.0
13142,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000312835-StreetView-640-60.jpg,1947.0
13143,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000014537-StreetView-640-60.jpg,1926.0
13144,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000096328-StreetView-640-60.jpg,1929.0
13145,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000401693-StreetView-640-60.jpg,1972.0
13146,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000005830-StreetView-640-60.jpg,1943.0
13147,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000209000-StreetView-640-60.jpg,1917.0
13148,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000308339-StreetView-640-60.jpg,1946.0
13149,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000125855-StreetView-640-60.jpg,1983.0
13150,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000298908-StreetView-640-60.jpg,2000.0
13151,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000195872-StreetView-640-60.jpg,1931.0
13152,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000292985-StreetView-640-60.jpg,1953.0
13153,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000296269-StreetView-640-60.jpg,1951.0
13154,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000007398-StreetView-640-60.jpg,2009.0
13155,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000403759-StreetView-640-60.jpg,2005.0
13156,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000231744-StreetView-640-60.jpg,1996.0
13157,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000404727-StreetView-640-60.jpg,1931.0
13158,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000249404-StreetView-640-60.jpg,1975.0
13159,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000053416-StreetView-640-60.jpg,2010.0
13160,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000022204-StreetView-640-60.jpg,1966.0
13161,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000302698-StreetView-640-60.jpg,1986.0
13162,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000252050-StreetView-640-60.jpg,1971.0
13163,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000238452-StreetView-640-60.jpg,1916.0
13164,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000235801-StreetView-640-60.jpg,1983.0
13165,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000206937-StreetView-640-60.jpg,2003.0
13166,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000418930-StreetView-640-60.jpg,1994.0
13167,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000130187-StreetView-640-60.jpg,1959.0
13168,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000259689-StreetView-640-60.jpg,1919.0
13169,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000124754-StreetView-640-60.jpg,1932.0
13170,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000038209-StreetView-640-60.jpg,1938.0
13171,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000312621-StreetView-640-60.jpg,2003.0
13172,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000283149-StreetView-640-60.jpg,2013.0
13173,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000206420-StreetView-640-60.jpg,1949.0
13174,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000080614-StreetView-640-60.jpg,2007.0
13175,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000316271-StreetView-640-60.jpg,1954.0
13176,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000042057-StreetView-640-60.jpg,1992.0
13177,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000161185-StreetView-640-60.jpg,1928.0
13178,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000199030-StreetView-640-60.jpg,2004.0
13179,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000307682-StreetView-640-60.jpg,1932.0
13180,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000234550-StreetView-640-60.jpg,1950.0
13181,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000306551-StreetView-640-60.jpg,1987.0
13182,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000343701-StreetView-640-60.jpg,1973.0
13183,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000251184-StreetView-640-60.jpg,1935.0
13184,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000208948-StreetView-640-60.jpg,1977.0
13185,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000384739-StreetView-640-60.jpg,2010.0
13186,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000229216-StreetView-640-60.jpg,1972.0
13187,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000153401-StreetView-640-60.jpg,1966.0
13188,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000309260-StreetView-640-60.jpg,1986.0
13189,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000423512-StreetView-640-60.jpg,1957.0
13190,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000246648-StreetView-640-60.jpg,1946.0
13191,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000252829-StreetView-640-60.jpg,1989.0
13192,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000082327-StreetView-640-60.jpg,1913.0
13193,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000314767-StreetView-640-60.jpg,1966.0
13194,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000078625-StreetView-640-60.jpg,1932.0
13195,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000315811-StreetView-640-60.jpg,1981.0
13196,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000127873-StreetView-640-60.jpg,1929.0
13197,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000300154-StreetView-640-60.jpg,2009.0
13198,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000045480-StreetView-640-60.jpg,2007.0
13199,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000349555-StreetView-640-60.jpg,1949.0
13200,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000421350-StreetView-640-60.jpg,1970.0
13201,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000432778-StreetView-640-60.jpg,2008.0
13202,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000383137-StreetView-640-60.jpg,2006.0
13203,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000046819-StreetView-640-60.jpg,2011.0
13204,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000345792-StreetView-640-60.jpg,1956.0
13205,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000126520-StreetView-640-60.jpg,1965.0
13206,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000318719-StreetView-640-60.jpg,1994.0
13207,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000296898-StreetView-640-60.jpg,1998.0
13208,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000264061-StreetView-640-60.jpg,1958.0
13209,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000425567-StreetView-640-60.jpg,1998.0
13210,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000409134-StreetView-640-60.jpg,1960.0
13211,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000357041-StreetView-640-60.jpg,1959.0
13212,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000296316-StreetView-640-60.jpg,1937.0
13213,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000305274-StreetView-640-60.jpg,1984.0
13214,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000221202-StreetView-640-60.jpg,1919.0
13215,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000176156-StreetView-640-60.jpg,1929.0
13216,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000297594-StreetView-640-60.jpg,1956.0
13217,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000237407-StreetView-640-60.jpg,1923.0
13218,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000246837-StreetView-640-60.jpg,1985.0
13219,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000244699-StreetView-640-60.jpg,1968.0
13220,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000192577-StreetView-640-60.jpg,1988.0
13221,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000203803-StreetView-640-60.jpg,2008.0
13222,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000294660-StreetView-640-60.jpg,1995.0
13223,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000042902-StreetView-640-60.jpg,1962.0
13224,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000155768-StreetView-640-60.jpg,1929.0
13225,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000091661-StreetView-640-60.jpg,1943.0
13226,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000019219-StreetView-640-60.jpg,1951.0
13227,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000420832-StreetView-640-60.jpg,1930.0
13228,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000209062-StreetView-640-60.jpg,1954.0
13229,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000442903-StreetView-640-60.jpg,1917.0
13230,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000242653-StreetView-640-60.jpg,1921.0
13231,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000200384-StreetView-640-60.jpg,1945.0
13232,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000447161-StreetView-640-60.jpg,2003.0
13233,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000134067-StreetView-640-60.jpg,1973.0
13234,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000313426-StreetView-640-60.jpg,1969.0
13235,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000235498-StreetView-640-60.jpg,2004.0
13236,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000080129-StreetView-640-60.jpg,1940.0
13237,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000218631-StreetView-640-60.jpg,1969.0
13238,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000006984-StreetView-640-60.jpg,1998.0
13239,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000298913-StreetView-640-60.jpg,1948.0
13240,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000129754-StreetView-640-60.jpg,1987.0
13241,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000079609-StreetView-640-60.jpg,1930.0
13242,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000124786-StreetView-640-60.jpg,2001.0
13243,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000418271-StreetView-640-60.jpg,1976.0
13244,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000405276-StreetView-640-60.jpg,1998.0
13245,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000308845-StreetView-640-60.jpg,1977.0
13246,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000129296-StreetView-640-60.jpg,1962.0
13247,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000192659-StreetView-640-60.jpg,1983.0
13248,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000167684-StreetView-640-60.jpg,1926.0
13249,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000205193-StreetView-640-60.jpg,2006.0
13250,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000384542-StreetView-640-60.jpg,1957.0
13251,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000126582-StreetView-640-60.jpg,2007.0
13252,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000409848-StreetView-640-60.jpg,1943.0
13253,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000393575-StreetView-640-60.jpg,1973.0
13254,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000263867-StreetView-640-60.jpg,1995.0
13255,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000434267-StreetView-640-60.jpg,1947.0
13256,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000043780-StreetView-640-60.jpg,1976.0
13257,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000032568-StreetView-640-60.jpg,1983.0
13258,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000242719-StreetView-640-60.jpg,2010.0
13259,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000139222-StreetView-640-60.jpg,1984.0
13260,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000430635-StreetView-640-60.jpg,1965.0
13261,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000022234-StreetView-640-60.jpg,1932.0
13262,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000289362-StreetView-640-60.jpg,1947.0
13263,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000264463-StreetView-640-60.jpg,2003.0
13264,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000409509-StreetView-640-60.jpg,1916.0
13265,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000092290-StreetView-640-60.jpg,1940.0
13266,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000204390-StreetView-640-60.jpg,1942.0
13267,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000216201-StreetView-640-60.jpg,1937.0
13268,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000303240-StreetView-640-60.jpg,1979.0
13269,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000238259-StreetView-640-60.jpg,1935.0
13270,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000245912-StreetView-640-60.jpg,2002.0
13271,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000192493-StreetView-640-60.jpg,1924.0
13272,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000194785-StreetView-640-60.jpg,1929.0
13273,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000233915-StreetView-640-60.jpg,2001.0
13274,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000135612-StreetView-640-60.jpg,1925.0
13275,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000158656-StreetView-640-60.jpg,1958.0
13276,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000385588-StreetView-640-60.jpg,1928.0
13277,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000173583-StreetView-640-60.jpg,1971.0
13278,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000263341-StreetView-640-60.jpg,1918.0
13279,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000304135-StreetView-640-60.jpg,1931.0
13280,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000249707-StreetView-640-60.jpg,1949.0
13281,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000419107-StreetView-640-60.jpg,1975.0
13282,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000163007-StreetView-640-60.jpg,1972.0
13283,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000159073-StreetView-640-60.jpg,1979.0
13284,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000085611-StreetView-640-60.jpg,1963.0
13285,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000243120-StreetView-640-60.jpg,1993.0
13286,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000186262-StreetView-640-60.jpg,1948.0
13287,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000068657-StreetView-640-60.jpg,2008.0
13288,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000429179-StreetView-640-60.jpg,1993.0
13289,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000248153-StreetView-640-60.jpg,1996.0
13290,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000020518-StreetView-640-60.jpg,2007.0
13291,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000209594-StreetView-640-60.jpg,1925.0
13292,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000186366-StreetView-640-60.jpg,1919.0
13293,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000251458-StreetView-640-60.jpg,1949.0
13294,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000174901-StreetView-640-60.jpg,1962.0
13295,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000133943-StreetView-640-60.jpg,2009.0
13296,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000303292-StreetView-640-60.jpg,1964.0
13297,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000045723-StreetView-640-60.jpg,1921.0
13298,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000052248-StreetView-640-60.jpg,1986.0
13299,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000010001-StreetView-640-60.jpg,1942.0
13300,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000135322-StreetView-640-60.jpg,1924.0
13301,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000434615-StreetView-640-60.jpg,1988.0
13302,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000148328-StreetView-640-60.jpg,1973.0
13303,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000248458-StreetView-640-60.jpg,1947.0
13304,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000227953-StreetView-640-60.jpg,1995.0
13305,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000131454-StreetView-640-60.jpg,1951.0
13306,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000313973-StreetView-640-60.jpg,1934.0
13307,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000057727-StreetView-640-60.jpg,1972.0
13308,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000203125-StreetView-640-60.jpg,1945.0
13309,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000402707-StreetView-640-60.jpg,1975.0
13310,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000317334-StreetView-640-60.jpg,1941.0
13311,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000266897-StreetView-640-60.jpg,1979.0
13312,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000301635-StreetView-640-60.jpg,1986.0
13313,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000198844-StreetView-640-60.jpg,1913.0
13314,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000426217-StreetView-640-60.jpg,1965.0
13315,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000245887-StreetView-640-60.jpg,1934.0
13316,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000079143-StreetView-640-60.jpg,2011.0
13317,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000218639-StreetView-640-60.jpg,1973.0
13318,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000295382-StreetView-640-60.jpg,2002.0
13319,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000021669-StreetView-640-60.jpg,1960.0
13320,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000075095-StreetView-640-60.jpg,1946.0
13321,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000312986-StreetView-640-60.jpg,1960.0
13322,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000043249-StreetView-640-60.jpg,2004.0
13323,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000246863-StreetView-640-60.jpg,1965.0
13324,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000050364-StreetView-640-60.jpg,1993.0
13325,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000049935-StreetView-640-60.jpg,1941.0
13326,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000433643-StreetView-640-60.jpg,1985.0
13327,/home/saschaho/Simcenter/Foundation_Images_Orig/5005/NJBF000235944-StreetView-640-60.jpg,1959.0
